"BL_ID","PhotoID","Prey","Confidence","BillHeight_pix","Headbill_pix","HeadLength_pix","TailLength_pix","Measure_comment","TotalLength","Mass"
"DR6_2024-07-27_11:35:00","07270553.jpg","Capelin",100,NA,1421.63,329.92,NA,"",110.787966972726,7.14274442378921
"DR6_2024-07-27_11:35:00","07270553.jpg","Capelin",100,NA,1421.63,329.92,NA,"",110.787966972726,7.14274442378921
"DR6_2024-07-27_13:37:00","07270643.jpg","Capelin",50,NA,1620,344,NA,"Proofed—UnknownFish to Capelin",101.371052794838,5.11003239350007
"DR6_2024-07-27_13:37:00","07270643.jpg","UnknownFish",NA,NA,1620,NA,626,"Proofed—added measurement",NA,NA
"DR6_2024-07-28_16:41:00","07280569.jpg","Sandlance",50,441,NA,NA,402,"Proofed—adjusted tail length",36.14825240441,0.0956593347222683
"DR6_2024-07-28_16:41:00","07280569.jpg","Unknown",NA,NA,NA,NA,NA,"",NA,NA
"DR6_2024-07-28_16:41:00","07280569.jpg","Unknown",NA,NA,NA,NA,NA,"",NA,NA
"DR6_2024-07-28_17:14:00","07280632.jpg","Herring0",100,NA,1431,155,377,"Proofed—added measurement",45.3304272604414,0.461636625669722
"DR6_2024-07-28_17:14:00","07280632.jpg","Herring0",100,NA,1431,155,377,"Proofed—added measurement",45.3304272604414,0.461636625669722
"DR6_2024-07-28_17:14:00","07280632.jpg","Herring0",100,NA,1431,155,377,"Proofed—added measurement",45.3304272604414,0.461636625669722
"DR6_2024-07-28_17:14:00","07280632.jpg","Herring0",100,NA,1431,155,377,"Proofed—added measurement",45.3304272604414,0.461636625669722
"DR6_2024-07-28_17:14:00","07280632.jpg","Herring0",100,NA,1431,155,377,"Proofed—added measurement",45.3304272604414,0.461636625669722
"DR6_2024-07-28_17:14:00","07280632.jpg","Herring0",100,NA,1431,155,377,"Proofed—added measurement",45.3304272604414,0.461636625669722
"DR6_2024-07-28_17:14:00","07280632.jpg","Herring0",100,NA,1431,155,377,"Proofed—added measurement",45.3304272604414,0.461636625669722
"DR6_2024-07-28_17:14:00","07280632.jpg","Herring0",100,NA,1431,155,377,"Proofed—added measurement",45.3304272604414,0.461636625669722
"DR6_2024-07-28_17:33:00","07280638.jpg","Gadid",75,NA,1433,151,NA,"",44.9908653959243,0.476897257326564
"DR6_2024-07-28_17:33:00","07280638.jpg","Gadid",75,NA,1433,151,NA,"",44.9908653959243,0.476897257326564
"DR6_2024-07-28_17:33:00","07280638.jpg","Greenling",75,NA,1433,NA,515,"Proofed—1 UnknownFish added to Greenling count",42.5706494405995,0.5230985146711
"DR6_2024-07-28_17:33:00","07280638.jpg","Greenling",75,NA,1433,NA,515,"Proofed—1 UnknownFish added to Greenling count",42.5706494405995,0.5230985146711
"DR6_2024-07-28_17:33:00","07280638.jpg","Greenling",75,NA,1433,NA,515,"Proofed—1 UnknownFish added to Greenling count",42.5706494405995,0.5230985146711
"DR6_2024-07-28_18:05:00","07280668.jpg","Herring0",50,NA,1536.06,NA,476.9,"",38.156036346346,0.263702314833381
"DR6_2024-07-28_18:05:00","07280668.jpg","Herring0",50,NA,1536.06,NA,476.9,"",38.156036346346,0.263702314833381
"DR6_2024-07-28_18:05:00","07280668.jpg","Herring0",50,NA,1536.06,NA,476.9,"",38.156036346346,0.263702314833381
"DR6_2024-07-28_18:05:00","07280668.jpg","Herring0",50,NA,1536.06,NA,476.9,"",38.156036346346,0.263702314833381
"DR6_2024-07-28_18:05:00","07280668.jpg","Herring0",50,NA,1536.06,NA,476.9,"",38.156036346346,0.263702314833381
"DR6_2024-07-28_18:05:00","07280668.jpg","Herring0",50,NA,1536.06,NA,476.9,"",38.156036346346,0.263702314833381
"DR6_2024-07-28_18:05:00","07280668.jpg","Herring0",50,NA,1536.06,NA,476.9,"",38.156036346346,0.263702314833381
"DR6_2024-07-28_18:05:00","07280668.jpg","Herring0",50,NA,1536.06,NA,476.9,"",38.156036346346,0.263702314833381
"DR6_2024-07-28_19:25:00","07280746.jpg","Herring0",75,NA,1291.65,NA,457.84,"",43.5625201156458,0.405649181668574
"DR6_2024-07-28_19:25:00","07280746.jpg","Herring0",75,NA,1291.65,NA,457.84,"",43.5625201156458,0.405649181668574
"DR6_2024-07-28_19:25:00","07280746.jpg","Herring0",75,NA,1291.65,NA,457.84,"",43.5625201156458,0.405649181668574
"DR6_2024-07-28_19:25:00","07280746.jpg","Herring0",75,NA,1291.65,NA,457.84,"",43.5625201156458,0.405649181668574
"DR6_2024-07-28_19:25:00","07280746.jpg","Greenling",50,NA,1291.65,NA,587.72,"Proofed—UnknownFish to Greenling",53.8982740956612,1.16396098456568
"DR6_2024-07-28_19:25:00","07280746.jpg","Greenling",50,NA,1291.65,NA,587.72,"Proofed—UnknownFish to Greenling",53.8982740956612,1.16396098456568
"DR6_2024-07-28_19:25:00","07280746.jpg","Greenling",50,NA,1291.65,NA,587.72,"Proofed—UnknownFish to Greenling",53.8982740956612,1.16396098456568
"DR6_2024-07-28_21:23:00","07280887.jpg","Herring0",50,NA,1125,NA,500,"Proofed—UnknownFish to Herring0",54.6212447894207,0.846171795415634
"DR6_2024-07-28_21:23:00","07280887.jpg","Herring0",50,NA,1125,NA,500,"Proofed—UnknownFish to Herring0",54.6212447894207,0.846171795415634
"DR6_2024-07-28_21:23:00","07280887.jpg","Herring0",50,NA,1125,NA,500,"Proofed—UnknownFish to Herring0",54.6212447894207,0.846171795415634
"DR6_2024-07-28_21:23:00","07280887.jpg","Herring0",50,NA,1125,NA,500,"Proofed—UnknownFish to Herring0",54.6212447894207,0.846171795415634
"DR6_2024-07-28_21:23:00","07280887.jpg","Herring0",50,NA,1125,NA,500,"Proofed—UnknownFish to Herring0",54.6212447894207,0.846171795415634
"DR6_2024-07-28_21:23:00","07280887.jpg","Herring0",50,NA,1125,NA,500,"Proofed—UnknownFish to Herring0",54.6212447894207,0.846171795415634
"DR6_2024-07-28_21:23:00","07280887.jpg","Herring0",50,NA,1125,NA,500,"Proofed—UnknownFish to Herring0",54.6212447894207,0.846171795415634
"DR6_2024-07-31_07:04:00","07310061.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR6_2024-07-31_07:04:00","07310061.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR6_2024-07-31_07:04:00","07310061.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR6_2024-07-31_13:34:00","07310790.jpg","Greenling",50,NA,1474,NA,621,"Proofed—adjusted tail length (estimated because part offscreen)",49.9049188426491,0.896614217856638
"DR6_2024-07-31_13:34:00","07310790.jpg","Herring0",50,NA,1474,NA,444,"",37.0194189583659,0.239017423519742
"DR6_2024-07-31_13:34:00","07310790.jpg","Herring0",50,NA,1474,NA,444,"",37.0194189583659,0.239017423519742
"DR6_2024-07-31_13:34:00","07310790.jpg","Herring0",50,NA,1474,NA,444,"",37.0194189583659,0.239017423519742
"DR6_2024-07-31_13:34:00","07310790.jpg","Herring0",50,NA,1474,NA,444,"",37.0194189583659,0.239017423519742
"DR6_2024-07-31_13:59:00","07310826.jpg","Herring0",50,NA,1358.34,NA,443.82,"Proofed—3 UnknownFish added to Herring0 count",40.1552644702295,0.311312430192712
"DR6_2024-07-31_13:59:00","07310826.jpg","Herring0",50,NA,1358.34,NA,443.82,"Proofed—3 UnknownFish added to Herring0 count",40.1552644702295,0.311312430192712
"DR6_2024-07-31_13:59:00","07310826.jpg","Herring0",50,NA,1358.34,NA,443.82,"Proofed—3 UnknownFish added to Herring0 count",40.1552644702295,0.311312430192712
"DR6_2024-07-31_13:59:00","07310826.jpg","Herring0",50,NA,1358.34,NA,443.82,"Proofed—3 UnknownFish added to Herring0 count",40.1552644702295,0.311312430192712
"DR6_2024-07-31_13:59:00","07310826.jpg","Herring0",50,NA,1358.34,NA,443.82,"Proofed—3 UnknownFish added to Herring0 count",40.1552644702295,0.311312430192712
"DR6_2024-07-31_13:59:00","07310826.jpg","Herring0",50,NA,1358.34,NA,443.82,"Proofed—3 UnknownFish added to Herring0 count",40.1552644702295,0.311312430192712
"DR6_2024-07-31_13:59:00","07310826.jpg","Herring0",50,NA,1358.34,NA,443.82,"Proofed—3 UnknownFish added to Herring0 count",40.1552644702295,0.311312430192712
"DR6_2024-07-31_14:53:00","07310868.jpg","Herring0",75,NA,1000,NA,286,"Proofed—5 UnknownFish added to Herring0 count",35.1487710219922,0.201948827890476
"DR6_2024-07-31_14:53:00","07310868.jpg","Herring0",75,NA,1000,NA,286,"Proofed—5 UnknownFish added to Herring0 count",35.1487710219922,0.201948827890476
"DR6_2024-07-31_14:53:00","07310868.jpg","Herring0",75,NA,1000,NA,286,"Proofed—5 UnknownFish added to Herring0 count",35.1487710219922,0.201948827890476
"DR6_2024-07-31_14:53:00","07310868.jpg","Herring0",75,NA,1000,NA,286,"Proofed—5 UnknownFish added to Herring0 count",35.1487710219922,0.201948827890476
"DR6_2024-07-31_14:53:00","07310868.jpg","Herring0",75,NA,1000,NA,286,"Proofed—5 UnknownFish added to Herring0 count",35.1487710219922,0.201948827890476
"DR6_2024-07-31_14:53:00","07310868.jpg","Herring0",75,NA,1000,NA,286,"Proofed—5 UnknownFish added to Herring0 count",35.1487710219922,0.201948827890476
"DR6_2024-07-31_14:53:00","07310868.jpg","Herring0",75,NA,1000,NA,286,"Proofed—5 UnknownFish added to Herring0 count",35.1487710219922,0.201948827890476
"DR6_2024-07-31_14:53:00","07310868.jpg","Herring0",75,NA,1000,NA,286,"Proofed—5 UnknownFish added to Herring0 count",35.1487710219922,0.201948827890476
"DR6_2024-07-31_14:53:00","07310868.jpg","Herring0",75,NA,1000,NA,286,"Proofed—5 UnknownFish added to Herring0 count",35.1487710219922,0.201948827890476
"DR6_2024-08-01_11:21:00","08010542.jpg","UnknownFish",NA,NA,1179.16,150.4,NA,"",NA,NA
"DR6_2024-08-01_11:21:00","08010542.jpg","UnknownFish",NA,NA,1179.16,150.4,NA,"",NA,NA
"DR6_2024-08-01_11:21:00","08010542.jpg","UnknownFish",NA,NA,1179.16,150.4,NA,"",NA,NA
"DR6_2024-08-01_11:21:00","08010542.jpg","UnknownFish",NA,NA,1179.16,150.4,NA,"",NA,NA
"DR6_2024-08-01_14:47:00","08010841.jpg","Herring0",100,401,NA,NA,329,"Proofed—4 UnknownFish added to Herring0 count",36.6177054130521,0.230690403319973
"DR6_2024-08-01_14:47:00","08010841.jpg","Herring0",100,401,NA,NA,329,"Proofed—4 UnknownFish added to Herring0 count",36.6177054130521,0.230690403319973
"DR6_2024-08-01_14:47:00","08010841.jpg","Herring0",100,401,NA,NA,329,"Proofed—4 UnknownFish added to Herring0 count",36.6177054130521,0.230690403319973
"DR6_2024-08-01_14:47:00","08010841.jpg","Herring0",100,401,NA,NA,329,"Proofed—4 UnknownFish added to Herring0 count",36.6177054130521,0.230690403319973
"DR6_2024-08-01_14:47:00","08010841.jpg","Herring0",100,401,NA,NA,329,"Proofed—4 UnknownFish added to Herring0 count",36.6177054130521,0.230690403319973
"DR6_2024-08-01_14:47:00","08010841.jpg","Herring0",100,401,NA,NA,329,"Proofed—4 UnknownFish added to Herring0 count",36.6177054130521,0.230690403319973
"DR6_2024-08-01_14:47:00","08010841.jpg","Herring0",100,401,NA,NA,329,"Proofed—4 UnknownFish added to Herring0 count",36.6177054130521,0.230690403319973
"DR6_2024-08-01_16:20:00","08010898.jpg","Herring0",100,NA,822.12,NA,250.57,"",37.4574294999411,0.248331477411377
"DR6_2024-08-01_16:20:00","08010898.jpg","Herring0",100,NA,822.12,NA,250.57,"",37.4574294999411,0.248331477411377
"DR6_2024-08-01_16:20:00","08010898.jpg","Herring0",100,NA,822.12,NA,250.57,"",37.4574294999411,0.248331477411377
"DR6_2024-08-01_16:20:00","08010898.jpg","Herring0",100,NA,822.12,NA,250.57,"",37.4574294999411,0.248331477411377
"DR6_2024-08-01_16:20:00","08010898.jpg","Herring0",100,NA,822.12,NA,250.57,"",37.4574294999411,0.248331477411377
"DR6_2024-08-01_16:20:00","08010898.jpg","Herring0",100,NA,822.12,NA,250.57,"",37.4574294999411,0.248331477411377
"DR6_2024-08-01_16:20:00","08010898.jpg","Herring0",100,NA,822.12,NA,250.57,"",37.4574294999411,0.248331477411377
"DR6_2024-08-01_16:20:00","08010898.jpg","Herring0",100,NA,822.12,NA,250.57,"",37.4574294999411,0.248331477411377
"DR6_2024-08-01_18:04:00","08010916.jpg","Herring0",100,NA,1029.63,120.11,NA,"Proofed—3 UnknownFish added to Herring0 count",48.8197697808643,0.587448068600588
"DR6_2024-08-01_18:04:00","08010916.jpg","Herring0",100,NA,1029.63,120.11,NA,"Proofed—3 UnknownFish added to Herring0 count",48.8197697808643,0.587448068600588
"DR6_2024-08-01_18:04:00","08010916.jpg","Herring0",100,NA,1029.63,120.11,NA,"Proofed—3 UnknownFish added to Herring0 count",48.8197697808643,0.587448068600588
"DR6_2024-08-01_18:04:00","08010916.jpg","Herring0",100,NA,1029.63,120.11,NA,"Proofed—3 UnknownFish added to Herring0 count",48.8197697808643,0.587448068600588
"DR6_2024-08-01_18:04:00","08010916.jpg","Herring0",100,NA,1029.63,120.11,NA,"Proofed—3 UnknownFish added to Herring0 count",48.8197697808643,0.587448068600588
"DR6_2024-08-01_18:04:00","08010916.jpg","Herring0",100,NA,1029.63,120.11,NA,"Proofed—3 UnknownFish added to Herring0 count",48.8197697808643,0.587448068600588
"DR6_2024-08-01_21:30:00","08010148.jpg","Herring0",100,NA,1277,NA,371,"Proofed—1 UnknownFish added to Herring0 count",35.7048426687306,0.212518391090841
"DR6_2024-08-01_21:30:00","08010148.jpg","Herring0",100,NA,1277,NA,371,"Proofed—1 UnknownFish added to Herring0 count",35.7048426687306,0.212518391090841
"DR6_2024-08-01_21:30:00","08010148.jpg","Herring0",100,NA,1277,NA,371,"Proofed—1 UnknownFish added to Herring0 count",35.7048426687306,0.212518391090841
"DR6_2024-08-01_21:30:00","08010148.jpg","Herring0",100,NA,1277,NA,371,"Proofed—1 UnknownFish added to Herring0 count",35.7048426687306,0.212518391090841
"DR6_2024-08-01_21:30:00","08010148.jpg","Herring0",100,NA,1277,NA,371,"Proofed—1 UnknownFish added to Herring0 count",35.7048426687306,0.212518391090841
"DR6_2024-08-02_11:17:00","08020043.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR6_2024-08-02_11:17:00","08020043.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR6_2024-08-02_11:17:00","08020043.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR6_2024-08-03_06:20:00","08030335.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR6_2024-08-03_07:46:00","08030442.jpg","Gadid",100,NA,1388,312,NA,"",95.9751319496163,6.71049843761455
"DR6_2024-08-03_07:46:00","08030442.jpg","Gadid",100,NA,1388,312,NA,"",95.9751319496163,6.71049843761455
"DR6_2024-08-03_07:46:00","08030442.jpg","Gadid",100,NA,1388,312,NA,"",95.9751319496163,6.71049843761455
"DR6_2024-08-03_07:46:00","08030442.jpg","Gadid",100,NA,1388,312,NA,"",95.9751319496163,6.71049843761455
"DR6_2024-08-03_07:46:00","08030442.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR6_2024-08-03_09:21:00","08030538.jpg","Herring0",50,NA,1280.9,NA,401.53,"",38.5253758651466,0.272088848030129
"DR6_2024-08-03_09:21:00","08030538.jpg","Herring0",50,NA,1280.9,NA,401.53,"",38.5253758651466,0.272088848030129
"DR6_2024-08-03_09:21:00","08030538.jpg","Herring0",50,NA,1280.9,NA,401.53,"",38.5253758651466,0.272088848030129
"DR6_2024-08-03_09:21:00","08030538.jpg","Herring0",50,NA,1280.9,NA,401.53,"",38.5253758651466,0.272088848030129
"DR6_2024-08-03_09:21:00","08030538.jpg","Herring0",50,NA,1280.9,NA,401.53,"",38.5253758651466,0.272088848030129
"DR6_2024-08-03_09:21:00","08030538.jpg","Herring0",50,NA,1280.9,NA,401.53,"",38.5253758651466,0.272088848030129
"DR6_2024-08-03_17:27:00","08030892.jpg","Herring0",50,NA,1100.76,NA,343.13,"Proofed—UnknownFish to Herring0",38.3098244670376,0.267172278366383
"DR6_2024-08-03_17:27:00","08030892.jpg","Herring0",50,NA,1100.76,NA,343.13,"Proofed—UnknownFish to Herring0",38.3098244670376,0.267172278366383
"DR6_2024-08-03_17:27:00","08030892.jpg","Herring0",50,NA,1100.76,NA,343.13,"Proofed—UnknownFish to Herring0",38.3098244670376,0.267172278366383
"DR6_2024-08-03_17:27:00","08030892.jpg","Herring0",50,NA,1100.76,NA,343.13,"Proofed—UnknownFish to Herring0",38.3098244670376,0.267172278366383
"DR6_2024-08-03_17:27:00","08030892.jpg","Herring0",50,NA,1100.76,NA,343.13,"Proofed—UnknownFish to Herring0",38.3098244670376,0.267172278366383
"DR6_2024-08-03_17:27:00","08030892.jpg","Herring0",50,NA,1100.76,NA,343.13,"Proofed—UnknownFish to Herring0",38.3098244670376,0.267172278366383
"DR6_2024-08-03_17:27:00","08030892.jpg","Herring0",50,NA,1100.76,NA,343.13,"Proofed—UnknownFish to Herring0",38.3098244670376,0.267172278366383
"DR6_2024-08-03_17:45:00","08030952.jpg","Gadid",50,NA,1725.13,NA,534.66,"",37.868584692895,0.261345377239817
"DR6_2024-08-03_17:45:00","08030952.jpg","Herring0",50,NA,NA,NA,NA,"",NA,NA
"DR6_2024-08-04_06:32:00","08040004.jpg","Gadid",50,NA,1268.95,234.65,NA,"",78.9531821186321,3.39500870662841
"DR6_2024-08-04_06:32:00","08040004.jpg","Gadid",50,NA,1268.95,234.65,NA,"",78.9531821186321,3.39500870662841
"DR6_2024-08-04_06:32:00","08040004.jpg","Gadid",50,NA,1268.95,234.65,NA,"",78.9531821186321,3.39500870662841
"DR6_2024-08-04_06:32:00","08040004.jpg","Herring0",75,NA,1268.95,157.9,NA,"",52.0757301685305,0.724599972705254
"DR6_2024-08-04_06:47:00","08040067.jpg","Gadid",100,NA,1215.1,NA,882.99,"",88.7905961453426,5.11471673022348
"DR6_2024-08-04_06:47:00","08040067.jpg","Gadid",100,NA,1215.1,NA,561.81,"",56.49378228566,1.05560910973514
"DR6_2024-08-04_06:47:00","08040067.jpg","Gadid",100,NA,1215.1,NA,561.81,"",56.49378228566,1.05560910973514
"DR6_2024-08-04_06:47:00","08040067.jpg","Gadid",100,NA,1215.1,NA,561.81,"",56.49378228566,1.05560910973514
"DR6_2024-08-04_06:47:00","08040067.jpg","Gadid",100,NA,1215.1,NA,561.81,"",56.49378228566,1.05560910973514
"DR6_2024-08-05_16:59:00","08050247.jpg","Capelin",100,NA,1130,NA,764,"Proofed—adjusted tail length",80.1873763989703,2.11158064171966
"DR6_2024-08-05_16:59:00","08050247.jpg","Greenling",100,NA,1130,NA,698,"Proofed—adjusted tail length",73.1688477920244,3.2806924951547
"DR6_2024-08-05_17:35:00","08050295.jpg","Greenling",50,NA,NA,NA,NA,"",NA,NA
"DR6_2024-08-05_17:35:00","08050295.jpg","Greenling",50,NA,NA,NA,NA,"",NA,NA
"DR6_2024-08-05_17:35:00","08050295.jpg","Greenling",50,NA,NA,NA,NA,"",NA,NA
"DR6_2024-08-05_19:50:00","08050454.jpg","Greenling",50,NA,1799,NA,400,"Proofed—adjusted tail length",26.3377132488401,0.102721012788033
"DR6_2024-08-05_19:50:00","08050454.jpg","UnknownFish",NA,NA,1799,184,NA,"",NA,NA
"DR6_2024-08-05_21:14:00","08050469.jpg","Herring0",50,NA,801.41,119.64,NA,"",62.4768888886202,1.30954793970744
"DR6_2024-08-05_21:14:00","08050469.jpg","Herring0",50,NA,801.41,119.64,NA,"",62.4768888886202,1.30954793970744
"DR6_2024-08-05_21:14:00","08050469.jpg","Herring0",50,NA,801.41,119.64,NA,"",62.4768888886202,1.30954793970744
"DR6_2024-08-05_21:14:00","08050469.jpg","Herring0",50,NA,801.41,119.64,NA,"",62.4768888886202,1.30954793970744
"DR6_2024-08-05_21:14:00","08050469.jpg","Herring0",50,NA,801.41,119.64,NA,"",62.4768888886202,1.30954793970744
"DR6_2024-08-05_21:14:00","08050469.jpg","Herring0",50,NA,801.41,119.64,NA,"",62.4768888886202,1.30954793970744
"DR6_2024-08-05_21:14:00","08050469.jpg","Herring0",50,NA,801.41,119.64,NA,"",62.4768888886202,1.30954793970744
"DR6_2024-08-06_14:26:00","08060967.jpg","Gadid",100,NA,915,230,546,"Proofed—added measurement",107.324860318045,9.91208488574147
"DR6_2024-08-06_14:26:00","08060967.jpg","Gadid",100,NA,915,230,546,"Proofed—added measurement",107.324860318045,9.91208488574147
"DR6_2024-08-06_14:26:00","08060967.jpg","Gadid",100,NA,915,230,546,"Proofed—added measurement",107.324860318045,9.91208488574147
"DR6_2024-08-06_14:26:00","08060967.jpg","Gadid",100,NA,915,230,546,"Proofed—added measurement",107.324860318045,9.91208488574147
"DR6_2024-08-06_14:26:00","08060967.jpg","Gadid",100,NA,915,230,546,"Proofed—added measurement",107.324860318045,9.91208488574147
"DR6_2024-08-06_14:26:00","08060967.jpg","Gadid",100,NA,915,230,546,"Proofed—added measurement",107.324860318045,9.91208488574147
"DR6_2024-08-06_14:26:00","08060967.jpg","Gadid",100,NA,915,230,546,"Proofed—added measurement",107.324860318045,9.91208488574147
"DR6_2024-08-06_14:26:00","08060967.jpg","Gadid",100,NA,915,230,546,"Proofed—added measurement",107.324860318045,9.91208488574147
"DR6_2024-08-07_09:57:00","08070946.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR6_2024-08-07_12:17:00","08070181.jpg","Gadid",100,373.48,NA,246.31,NA,"",102.259525651841,8.37311440034453
"DR6_2024-08-07_12:17:00","08070181.jpg","Gadid",100,373.48,NA,246.31,NA,"",102.259525651841,8.37311440034453
"DR6_2024-08-07_12:17:00","08070181.jpg","Gadid",100,373.48,NA,246.31,NA,"",102.259525651841,8.37311440034453
"DR6_2024-08-07_12:17:00","08070181.jpg","Gadid",100,373.48,NA,246.31,NA,"",102.259525651841,8.37311440034453
"DR6_2024-08-07_14:11:00","08070376.jpg","Gadid",100,NA,783.1,NA,611.94,"Facing camera",95.4805310414007,6.59057939482179
"DR6_2024-08-07_14:11:00","08070376.jpg","Gadid",100,NA,783.1,NA,611.94,"Facing camera",95.4805310414007,6.59057939482179
"DR6_2024-08-07_14:11:00","08070376.jpg","Gadid",100,NA,783.1,NA,611.94,"Facing camera",95.4805310414007,6.59057939482179
"DR6_2024-08-07_14:11:00","08070376.jpg","Gadid",100,NA,783.1,NA,830.99,"Facing camera",129.658735317341,19.1733972588584
"DR6_2024-08-09_06:23:00","08090226.jpg","Greenling",50,NA,1465,NA,600,"Proofed—adjusted measurements (estimated because part of bill offscreen)",48.5135284655256,0.814656931316235
"DR6_2024-08-09_06:23:00","08090226.jpg","Greenling",50,NA,1465,NA,600,"Proofed—adjusted measurements (estimated because part of bill offscreen)",48.5135284655256,0.814656931316235
"DR6_2024-08-09_07:05:00","08090265.jpg","Herring0",100,NA,1351,NA,528,"Proofed—3 UnknownFish added to Herring0 count",48.0311168096461,0.557162775452571
"DR6_2024-08-09_07:05:00","08090265.jpg","Herring0",100,NA,1351,NA,528,"Proofed—3 UnknownFish added to Herring0 count",48.0311168096461,0.557162775452571
"DR6_2024-08-09_07:05:00","08090265.jpg","Herring0",100,NA,1351,NA,528,"Proofed—3 UnknownFish added to Herring0 count",48.0311168096461,0.557162775452571
"DR6_2024-08-09_07:05:00","08090265.jpg","Herring0",100,NA,1351,NA,528,"Proofed—3 UnknownFish added to Herring0 count",48.0311168096461,0.557162775452571
"DR6_2024-08-09_07:05:00","08090265.jpg","Herring0",100,NA,1351,NA,528,"Proofed—3 UnknownFish added to Herring0 count",48.0311168096461,0.557162775452571
"DR6_2024-08-09_08:17:00","08090490.jpg","Gadid",50,NA,1141.03,NA,502.52,"",53.8120448684698,0.890820687293588
"DR6_2024-08-09_08:17:00","08090490.jpg","Gadid",50,NA,1141.03,NA,502.52,"",53.8120448684698,0.890820687293588
"DR6_2024-08-09_08:17:00","08090490.jpg","Gadid",50,NA,1141.03,NA,627.77,"",67.2243640195003,1.93681903657254
